"id","project_id","year","lon","lat","variety","planting_date","flowering50perc_date","productive_tillers","tillers_per_plant","yield"
240,6,2013,85.56,25.97,"HP1633","2013-11-25","2014-03-03",NA,3.2,360.006942174053
240,6,2013,85.56,25.97,"RAJ4120","2013-11-25","2014-03-08",NA,4,355
240,6,2013,85.56,25.97,"CSW16","2013-11-25","2014-03-07",NA,5.4,358.008203745978
240,6,2013,85.56,25.97,"HW2045","2013-11-25","2014-03-08",NA,3.2,359
240,6,2013,85.56,25.97,"HD2894","2013-11-25","2014-03-10",NA,4,350.002868813761
240,6,2013,85.56,25.97,"HD2932","2013-11-25","2014-03-12",NA,4.8,352
240,6,2013,85.56,25.97,"WR544","2013-11-25","2014-03-11",NA,3.4,348.007205358472
240,6,2013,85.56,25.97,"DBW17","2013-11-25","2014-03-08",NA,3.4,358.008603834496
240,6,2013,85.56,25.97,"DPW62150","2013-11-25","2014-03-06",NA,3.6,352.002977807889
240,6,2013,85.56,25.97,"PBW343","2013-11-25","2014-03-08",NA,4,356
240,6,2013,85.56,25.97,"PBW502","2013-11-25","2014-03-10",NA,5.2,350.008363799307
240,6,2013,85.56,25.97,"PBW550","2013-11-25","2014-03-09",NA,4,352.009983410998
241,7,2014,85.58,25.92,"CBS38","2014-11-28","2015-02-23",4.4,6,1.19
241,7,2014,85.58,25.92,"CSW16","2014-11-28","2015-02-21",5,6.4,1.23
241,7,2014,85.58,25.92,"DBW14","2014-11-28","2015-02-20",3.8,6.4,1.24
241,7,2014,85.58,25.92,"DBW17","2014-11-28","2015-02-16",4.2,5.8,1.31
241,7,2014,85.58,25.92,"DPW62150","2014-11-28","2015-02-21",4.4,5.8,1.21
241,7,2014,85.58,25.92,"HD2824","2014-11-28","2015-02-22",4.4,5.8,1.21874755614833
241,7,2014,85.58,25.92,"HD2888","2014-11-28","2015-02-23",4.6,6.2,1.94
241,7,2014,85.58,25.92,"HD2894","2014-11-28","2015-02-21",4.8,6,1.85
241,7,2014,85.58,25.92,"HD2932","2014-11-28","2015-02-26",4.8,6.2,0.91
241,7,2014,85.58,25.92,"HD2967","2014-11-28","2015-02-22",3.8,5.6,0.94
241,7,2014,85.58,25.92,"HD2985","2014-11-28","2015-02-20",5,6.4,0.96
241,7,2014,85.58,25.92,"HI1563","2014-11-28","2015-02-19",4.6,6,1.31694217405329
241,7,2014,85.58,25.92,"HP1633","2014-11-28","2015-02-15",4.4,6,1.32
241,7,2014,85.58,25.92,"HW2045","2014-11-28","2015-02-22",5,6.6,1.21820374597772
241,7,2014,85.58,25.92,"K307","2014-11-28","2015-02-16",4.6,5.8,1.31286881376081
241,7,2014,85.58,25.92,"K9107","2014-11-28","2015-02-18",4.4,6.6,1.21720535847242
241,7,2014,85.58,25.92,"PBW343","2014-11-28","2015-02-22",4.8,7,1.21860383449611
241,7,2014,85.58,25.92,"PBW502","2014-11-28","2015-02-21",5,7,1.31297780788899
241,7,2014,85.58,25.92,"PBW550","2014-11-28","2015-02-27",4.2,5.6,1.21836379930726
241,7,2014,85.58,25.92,"WR544","2014-11-28","2015-02-17",4,5.4,1.34
242,9,2014,83.53,25.96,"CBS38","2014-11-23","2015-02-10",5.8,6.4,0.355
242,9,2014,83.53,25.96,"CSW16","2014-11-23","2015-02-10",9.4,10,0.61
242,9,2014,83.53,25.96,"DBW14","2014-11-23","2015-01-30",3.2,4.4,0.83
242,9,2014,83.53,25.96,"DBW17","2014-11-23","2015-02-10",5.2,6.4,0.9
242,9,2014,83.53,25.96,"DPW62150","2014-11-23","2015-02-10",8.8,10,0.5
242,9,2014,83.53,25.96,"HD2733","2014-11-23","2015-02-13",5,5.6,0.50874755614833
242,9,2014,83.53,25.96,"HD2824","2014-11-23","2015-02-12",7.4,8.2,0.7
242,9,2014,83.53,25.96,"HD2888","2014-11-23","2015-02-13",3.4,4.2,0.75
242,9,2014,83.53,25.96,"HD2894","2014-11-23","2015-02-12",9.4,11.4,1
242,9,2014,83.53,25.96,"HD2932","2014-11-23","2015-02-07",6.4,7.8,0.6
242,9,2014,83.53,25.96,"HD2967","2014-11-23","2015-02-14",5.8,6.4,1.00694217405329
242,9,2014,83.53,25.96,"HD2985","2014-11-23","2015-02-10",4.8,5.2,0.90820374597772
242,9,2014,83.53,25.96,"HI1563","2014-11-23","2015-02-07",6.2,6.4,0.95
242,9,2014,83.53,25.96,"HP1633","2014-11-23","2015-02-06",4.6,5.2,1.00286881376081
242,9,2014,83.53,25.96,"HW2045","2014-11-23","2015-02-10",5,5.6,0.90720535847242
242,9,2014,83.53,25.96,"K9107","2014-11-23","2015-02-15",6.2,6.4,0.908603834496113
242,9,2014,83.53,25.96,"PBW343","2014-11-23","2015-02-11",5.6,6.2,1.00297780788899
242,9,2014,83.53,25.96,"PBW502","2014-11-23","2015-02-10",9.8,10.6,1.5
242,9,2014,83.53,25.96,"PBW550","2014-11-23","2015-02-03",7.4,8.4,1.00836379930726
242,9,2014,83.53,25.96,"RAJ4120","2014-11-23","2015-02-05",4.4,4.6,0.909983410998248
242,9,2014,83.53,25.96,"WR544","2014-11-23","2015-02-01",4.8,5,0.707666267528199
243,13,2013,85.24,25.7,"BAZ","2013-11-23","2014-03-27",NA,6.6,0.565
243,13,2013,85.24,25.7,"CSW16","2013-11-23","2014-03-06",NA,5.6,0.655
243,13,2013,85.24,25.7,"CSW18","2013-11-23","2014-03-03",NA,8.6,0.555
243,13,2013,85.24,25.7,"DBW17","2013-11-23","2014-03-01",NA,6.4,0.58
243,13,2013,85.24,25.7,"DPW62150","2013-11-23","2014-03-04",NA,5,0.82
243,13,2013,85.24,25.7,"HD2733","2013-11-23","2014-03-04",NA,5.4,0.55
243,13,2013,85.24,25.7,"HD2894","2013-11-23","2014-03-04",NA,5.8,0.64
243,13,2013,85.24,25.7,"HD2932","2013-11-23","2014-03-03",NA,7.4,0.635
243,13,2013,85.24,25.7,"HD2967","2013-11-23","2014-03-04",NA,9.2,0.59
243,13,2013,85.24,25.7,"HD2985","2013-11-23","2014-03-06",NA,6.4,0.64874755614833
243,13,2013,85.24,25.7,"HI1563","2013-11-23","2014-03-03",NA,6.2,0.52
243,13,2013,85.24,25.7,"HP1633","2013-11-23","2014-02-18",NA,6.6,0.47
243,13,2013,85.24,25.7,"HW2045","2013-11-23","2014-03-06",NA,7,0.526942174053285
243,13,2013,85.24,25.7,"K307","2013-11-23","2014-03-03",NA,8.8,0.69
243,13,2013,85.24,25.7,"K9107","2013-11-23","2014-03-05",NA,7.2,0.58820374597772
243,13,2013,85.24,25.7,"PBW343","2013-11-23","2014-03-04",NA,6.6,0.56
243,13,2013,85.24,25.7,"PBW502","2013-11-23","2014-03-05",NA,8.2,0.51
243,13,2013,85.24,25.7,"PBW550","2013-11-23","2014-03-02",NA,6.2,0.71
243,13,2013,85.24,25.7,"RAJ4120","2013-11-23","2014-03-05",NA,7.8,0.562868813760812
243,13,2013,85.24,25.7,"WR544","2013-11-23","2014-02-06",NA,5.4,0.595
244,14,2014,85.24,25.7,"CBS38","2014-12-05","2015-04-26",6.2,7.2,0.48
244,14,2014,85.24,25.7,"CSW16","2014-12-05","2015-04-26",5.2,6.2,0.38
244,14,2014,85.24,25.7,"DBW14","2014-12-05","2015-04-26",4.2,5.2,0.45
244,14,2014,85.24,25.7,"DBW17","2014-12-05","2015-04-26",3.2,4.2,0.55
244,14,2014,85.24,25.7,"DPW62150","2014-12-05","2015-04-26",6.2,7.2,0.55874755614833
244,14,2014,85.24,25.7,"HD2733","2014-12-05","2015-04-26",7.2,8.2,0.61
244,14,2014,85.24,25.7,"HD2824","2014-12-05","2015-04-26",5.2,6.2,0.42
244,14,2014,85.24,25.7,"HD2888","2014-12-05","2015-04-26",4.2,5.2,0.29
244,14,2014,85.24,25.7,"HD2932","2014-12-05","2015-04-26",5.2,6.2,0.386942174053285
244,14,2014,85.24,25.7,"HD2967","2014-12-05","2015-04-26",7.2,8.2,0.54
244,14,2014,85.24,25.7,"HD2985","2014-12-05","2015-04-26",8.2,9.2,0.4
244,14,2014,85.24,25.7,"HI1563","2014-12-05","2015-04-26",9.2,10.2,0.35
244,14,2014,85.24,25.7,"HP1633","2014-12-05","2015-04-26",8.2,9.2,0.42820374597772
244,14,2014,85.24,25.7,"HW2045","2014-12-05","2015-04-26",6.2,7.2,0.422868813760811
244,14,2014,85.24,25.7,"K307","2014-12-05","2015-04-26",5.2,6.2,0.36
244,14,2014,85.24,25.7,"K9107","2014-12-05","2015-04-26",6.2,7.2,0.45720535847242
244,14,2014,85.24,25.7,"PBW343","2014-12-05","2015-04-26",7.2,8.2,0.458603834496113
244,14,2014,85.24,25.7,"PBW502","2014-12-05","2015-04-26",8.2,9.2,0.422977807888994
244,14,2014,85.24,25.7,"PBW550","2014-12-05","2015-04-26",4.2,5.2,0.428363799307263
244,14,2014,85.24,25.7,"RAJ4120","2014-12-05","2015-04-26",5.2,6.2,0.47
244,14,2014,85.24,25.7,"WR544","2014-12-05","2015-04-26",6.2,7.2,0.489983410998248
245,2,2014,78.97,27.99,"CSW16","2014-11-29","2015-02-24",10.8,11.8,0.49
245,2,2014,78.97,27.99,"DBW17","2014-11-29","2015-02-24",9,9.2,1.1
245,2,2014,78.97,27.99,"DPW62150","2014-11-29","2015-02-24",10.2,11.6,0.5
245,2,2014,78.97,27.99,"HD2733","2014-11-29","2015-02-24",8.4,10.2,0.51
245,2,2014,78.97,27.99,"HD2894","2014-11-29","2015-02-23",9.4,10.8,0.93
245,2,2014,78.97,27.99,"HD2932","2014-11-29","2015-02-26",8.8,9.4,1
245,2,2014,78.97,27.99,"HD2967","2014-11-29","2015-02-26",8.4,10.2,0.55
245,2,2014,78.97,27.99,"HD2985","2014-11-29","2015-02-25",7,7.2,0.50874755614833
245,2,2014,78.97,27.99,"HI1563","2014-11-29","2015-02-26",11,11,0.4
245,2,2014,78.97,27.99,"HW2045","2014-11-29","2015-02-26",10.4,10.6,0.556942174053285
245,2,2014,78.97,27.99,"K307","2014-11-29","2015-02-26",10.2,10.6,0.49820374597772
245,2,2014,78.97,27.99,"K9107","2014-11-29","2015-02-23",9.8,9.8,0.45
245,2,2014,78.97,27.99,"PBW343","2014-11-29","2015-02-24",9,10.4,0.65
245,2,2014,78.97,27.99,"PBW502","2014-11-29","2015-02-25",7.8,9.2,0.572868813760811
245,2,2014,78.97,27.99,"PBW550","2014-11-29","2015-02-26",7.8,8.8,0.55720535847242
245,2,2014,78.97,27.99,"RAJ4120","2014-11-29","2015-02-26",8.2,9.2,0.508603834496113
245,2,2014,78.97,27.99,"WR544","2014-11-29","2015-02-26",9.2,9.4,0.8
246,13,2013,85.24,25.72,"BAZ","2013-11-25","2014-02-28",NA,8,0.525
246,13,2013,85.24,25.72,"CSW16","2013-11-25","2014-03-08",NA,5.8,0.66
246,13,2013,85.24,25.72,"CSW18","2013-11-25","2014-03-03",NA,8.6,0.545
246,13,2013,85.24,25.72,"DBW17","2013-11-25","2014-03-02",NA,6,0.58
246,13,2013,85.24,25.72,"DPW62150","2013-11-25","2014-03-05",NA,5.4,0.85
246,13,2013,85.24,25.72,"HD2733","2013-11-25","2014-03-07",NA,6,0.55374755614833
246,13,2013,85.24,25.72,"HD2894","2013-11-25","2014-03-05",NA,6.2,0.635
246,13,2013,85.24,25.72,"HD2932","2013-11-25","2014-03-04",NA,8.2,0.641942174053285
246,13,2013,85.24,25.72,"HD2967","2013-11-25","2014-03-06",NA,9.2,0.495
246,13,2013,85.24,25.72,"HD2985","2013-11-25","2014-03-09",NA,6.8,0.61
246,13,2013,85.24,25.72,"HI1563","2013-11-25","2014-03-05",NA,7.2,0.43
246,13,2013,85.24,25.72,"HP1633","2013-11-25","2014-02-20",NA,6.6,0.485
246,13,2013,85.24,25.72,"HW2045","2013-11-25","2014-03-07",NA,7.2,0.53320374597772
246,13,2013,85.24,25.72,"K307","2013-11-25","2014-03-02",NA,10,0.685
246,13,2013,85.24,25.72,"K9107","2013-11-25","2014-03-06",NA,8.4,0.51
246,13,2013,85.24,25.72,"PBW343","2013-11-25","2014-03-08",NA,6.4,0.56
246,13,2013,85.24,25.72,"PBW502","2013-11-25","2014-03-07",NA,10.2,0.512868813760812
246,13,2013,85.24,25.72,"PBW550","2013-11-25","2014-03-03",NA,6.6,0.725
246,13,2013,85.24,25.72,"RAJ4120","2013-11-25","2014-03-08",NA,7.6,5.5
246,13,2013,85.24,25.72,"WR544","2013-11-25","2014-02-12",NA,5.8,0.595
247,7,2014,85.56,25.97,"CBS38","2014-12-01","2015-02-26",5.6,5.8,0.35
247,7,2014,85.56,25.97,"CSW16","2014-12-01","2015-02-21",3.6,3.8,0.36
247,7,2014,85.56,25.97,"DBW14","2014-12-01","2015-02-12",5.6,5.8,0.4
247,7,2014,85.56,25.97,"DBW17","2014-12-01","2015-02-19",4.6,4.8,0.41
247,7,2014,85.56,25.97,"DPW62150","2014-12-01","2015-02-10",4.6,4.8,0.54
247,7,2014,85.56,25.97,"HD2733","2014-12-01","2015-02-25",5.6,5.8,0.56
247,7,2014,85.56,25.97,"HD2824","2014-12-01","2015-02-26",5.6,5.8,0.42
247,7,2014,85.56,25.97,"HD2888","2014-12-01","2015-03-01",4.6,4.8,0.3
247,7,2014,85.56,25.97,"HD2932","2014-12-01","2015-02-26",5.6,5.8,0.35874755614833
247,7,2014,85.56,25.97,"HD2967","2014-12-01","2015-02-25",3.6,3.8,0.55
247,7,2014,85.56,25.97,"HD2985","2014-12-01","2015-02-13",5.6,5.8,0.406942174053285
247,7,2014,85.56,25.97,"HI1563","2014-12-01","2015-02-12",6.6,6.8,0.44
247,7,2014,85.56,25.97,"HP1633","2014-12-01","2015-02-26",5.6,5.8,0.40820374597772
247,7,2014,85.56,25.97,"HW2045","2014-12-01","2015-02-22",6.6,6.8,0.362868813760811
247,7,2014,85.56,25.97,"K307","2014-12-01","2015-02-21",5.6,5.8,0.45
247,7,2014,85.56,25.97,"K9107","2014-12-01","2015-02-20",4.6,4.8,0.44720535847242
247,7,2014,85.56,25.97,"PBW343","2014-12-01","2015-02-24",5.6,5.8,0.448603834496113
247,7,2014,85.56,25.97,"PBW502","2014-12-01","2015-02-25",4.6,4.8,0.38
247,7,2014,85.56,25.97,"PBW550","2014-12-01","2015-02-10",5.6,5.8,0.5
247,7,2014,85.56,25.97,"RAJ4120","2014-12-01","2015-02-12",4.6,4.8,0.452977807888994
247,7,2014,85.56,25.97,"WR544","2014-12-01","2015-02-03",3.6,3.8,0.408363799307263
248,1,2013,79.01,27.98,"K9107","2013-12-15","2014-03-05",NA,9.8,509.6
248,1,2013,79.01,27.98,"BAZ","2013-12-15","2014-03-07",NA,8.8,612.48
248,1,2013,79.01,27.98,"K307","2013-12-15","2014-03-11",NA,12,835.2
248,1,2013,79.01,27.98,"CSW18","2013-12-15","2014-03-03",NA,9,752.4
248,1,2013,79.01,27.98,"HD2733","2013-12-15","2014-03-15",NA,16,1260.8
248,1,2013,79.01,27.98,"HD2967","2013-12-15","2014-03-06",NA,14.4,1209.6
248,1,2013,79.01,27.98,"HD2985","2013-12-15","2014-03-07",NA,14.6,1273.12
248,1,2013,79.01,27.98,"HI1563","2013-12-15","2014-03-10",NA,14.6,1068.72
248,1,2013,79.01,27.98,"HP1633","2013-12-15","2014-03-15",NA,9.2,706.56
248,1,2013,79.01,27.98,"RAJ4120","2013-12-15","2014-03-11",NA,9.8,529.2
248,1,2013,79.01,27.98,"CSW16","2013-12-15","2014-03-02",NA,12.6,967.68
248,1,2013,79.01,27.98,"HW2045","2013-12-15","2014-03-04",NA,11.6,932.64
248,1,2013,79.01,27.98,"HD2894","2013-12-15","2014-03-12",NA,14.2,1158.72
248,1,2013,79.01,27.98,"HD2932","2013-12-15","2014-03-08",NA,11.2,846.72
248,1,2013,79.01,27.98,"WR544","2013-12-15","2014-03-06",NA,9.2,728.64
248,1,2013,79.01,27.98,"DBW17","2013-12-15","2014-03-07",NA,13.6,1066.24
248,1,2013,79.01,27.98,"DPW62150","2013-12-15","2014-03-03",NA,11,880
248,1,2013,79.01,27.98,"PBW343","2013-12-15","2014-03-05",NA,9,673.2
248,1,2013,79.01,27.98,"PBW502","2013-12-15","2014-03-08",NA,9.8,764.4
248,1,2013,79.01,27.98,"PBW550","2013-12-15","2014-03-12",NA,13,1003.6
250,7,2014,85.57,25.92,"CBS38","2014-11-23","2015-02-17",5,6,1.2
250,7,2014,85.57,25.92,"CSW16","2014-11-23","2015-02-15",6,7,1.3
250,7,2014,85.57,25.92,"DBW14","2014-11-23","2015-02-14",5,6,1.20874755614833
250,7,2014,85.57,25.92,"DBW17","2014-11-23","2015-02-12",4.2,6.8,1.31
250,7,2014,85.57,25.92,"DPW62150","2014-11-23","2015-02-15",4.6,6.6,1.20694217405329
250,7,2014,85.57,25.92,"HD2824","2014-11-23","2015-02-16",4.6,6.6,1.25
250,7,2014,85.57,25.92,"HD2888","2014-11-23","2015-02-17",4.6,7.2,1.8
250,7,2014,85.57,25.92,"HD2894","2014-11-23","2015-02-15",4.6,7.2,1.85
250,7,2014,85.57,25.92,"HD2932","2014-11-23","2015-02-20",4.6,6.6,0.95
250,7,2014,85.57,25.92,"HD2967","2014-11-23","2015-02-16",4.2,6.2,0.96
250,7,2014,85.57,25.92,"HD2985","2014-11-23","2015-02-14",4.4,6.4,0.89
250,7,2014,85.57,25.92,"HI1563","2014-11-23","2015-02-13",4.6,7.4,1.25820374597772
250,7,2014,85.57,25.92,"HP1633","2014-11-23","2015-02-08",4.6,6,1.21
250,7,2014,85.57,25.92,"HW2045","2014-11-23","2015-02-17",5.2,8,1.25286881376081
250,7,2014,85.57,25.92,"K307","2014-11-23","2015-02-14",4.6,6.6,1.21720535847242
250,7,2014,85.57,25.92,"K9107","2014-11-23","2015-02-12",4,6,1.21860383449611
250,7,2014,85.57,25.92,"PBW343","2014-11-23","2015-02-17",4,6.2,1.21297780788899
250,7,2014,85.57,25.92,"PBW502","2014-11-23","2015-02-17",4.6,6.6,1.34
250,7,2014,85.57,25.92,"PBW550","2014-11-23","2015-02-19",5,6.6,1.11
250,7,2014,85.57,25.92,"WR544","2014-11-23","2015-02-08",5,7,1.25836379930726
251,12,2014,80.21,26.9,"CBW38","2014-12-26","2015-02-20",3.2,4,0.22
251,12,2014,80.21,26.9,"CSW16","2014-12-26","2015-02-20",3.4,4.4,0.18
251,12,2014,80.21,26.9,"DBW14","2014-12-26","2015-02-20",3.4,4,0.16
251,12,2014,80.21,26.9,"DBW17","2014-12-26","2015-02-20",3.4,4.4,0.19
251,12,2014,80.21,26.9,"DPW62150","2014-12-26","2015-02-20",3.4,4.6,0.27
251,12,2014,80.21,26.9,"HD2733","2014-12-26","2015-02-20",3.6,4.8,0.166
251,12,2014,80.21,26.9,"HD2894","2014-12-26","2015-02-20",3.6,4.8,0.21
251,12,2014,80.21,26.9,"HD2932","2014-12-26","2015-02-20",3.4,4.4,0.18874755614833
251,12,2014,80.21,26.9,"HD2967","2014-12-26","2015-02-20",3.4,4.2,0.13
251,12,2014,80.21,26.9,"HD2985","2014-12-26","2015-02-20",3.6,4.6,0.169
251,12,2014,80.21,26.9,"HI1563","2014-12-26","2015-02-20",3.4,4.8,0.226942174053285
251,12,2014,80.21,26.9,"HW2045","2014-12-26","2015-02-20",3.6,5,0.188
251,12,2014,80.21,26.9,"K307","2014-12-26","2015-02-17",3.4,4.6,0.16820374597772
251,12,2014,80.21,26.9,"K9107","2014-12-26","2015-02-17",3.6,5,0.148
251,12,2014,80.21,26.9,"PBW343","2014-12-26","2015-02-18",4,5.2,0.2
251,12,2014,80.21,26.9,"PBW502","2014-12-26","2015-02-18",3.4,4.6,0.126
251,12,2014,80.21,26.9,"PBW550","2014-12-26","2015-02-18",3.2,5.2,0.133
251,12,2014,80.21,26.9,"RAJ4120","2014-12-26","2015-02-18",3,4.8,0.147
251,12,2014,80.21,26.9,"WR544","2014-12-26","2015-02-18",3.8,5,0.222868813760811
252,2,2014,78.97,28.01,"HI1563","2014-11-27","2015-02-21",9.8,11.2,0.35
